            1.56  3.7260717278682          3.72605
            1.57  3.7383984212212          3.73835
            1.58  3.7508029930314          3.75085
            1.59  3.7632861480812          3.76325
             1.6  3.7758485998825          3.77585
            1.61  3.7884910697713          3.78845
            1.62  3.8012142900755          3.80125
            1.63  3.8140190000784          3.81405
            1.64  3.8269059483464          3.82695
            1.65  3.8398758938362          3.83985
            1.66  3.8529296030147          3.85295
            1.67  3.8660678528586          3.86605
            1.68  3.8792914293501          3.87925
            1.69  3.8926011291119          3.89265
             1.7  3.9059977580747          3.90595
            1.71  3.9194821322697          3.91945
            1.72  3.9330550774604          3.93305
            1.73   3.946717429644          3.94675
            1.74  3.9604700367166          3.96045
            1.75  3.9743137554578          3.97435
            1.76  3.9882494552545          3.98825
            1.77  4.0022780144455          4.00225
            1.78  4.0164003239272          4.01645
            1.79  4.0306172866245          4.03065
             1.8  4.0449298150442          4.04495
            1.81   4.059338834439          4.05935
            1.82  4.0738452819141          4.07385
            1.83  4.0884501066312          4.08845
            1.84  4.1031542700118          4.10315
            1.85    4.11795874594          4.11795
            1.86  4.1328645209642          4.13285
            1.87  4.1478725944981          4.14785
            1.88  4.1629839790212          4.16295
            1.89   4.178199700278          4.17815
             1.9  4.1935207984686          4.19355
            1.91  4.2089483257831          4.20895
            1.92  4.2244833489826          4.22445
            1.93  4.2401269501681          4.24015
            1.94  4.2558802243758          4.25585
            1.95  4.2717442824615          4.27175
            1.96  4.2877202489676          4.28775
            1.97  4.3038092647254          4.30385
            1.98  4.3200124857754          4.32005
            1.99  4.3363310835576          4.33635
               2  4.3527662451016          4.35275
            2.01  4.3693191740928          4.36935
            2.02  4.3859910908257          4.38595
            2.03  4.4027832325033          4.40275
            2.04  4.4196968523857          4.41965
            2.05  4.4367332228168          4.43675
            2.06   4.453893631247          4.45385
            2.07  4.4711793859446          4.47115
            2.08  4.4885918110109          4.48855
            2.09   4.506132251097          4.50615
             2.1  4.5238020675323          4.52385
            2.11   4.541602643359          4.54165
            2.12  4.5595353799569          4.55955
            2.13  4.5776016972945          4.57765
            2.14  4.5958030383492          4.59585
            2.15  4.6141408652588          4.61415
            2.16  4.6326166600969          4.63265
            2.17  4.6512319284938          4.65125
            2.18  4.6699881959503          4.66995
            2.19  4.6888870115852          4.68885
             2.2  4.7079299463076          4.70795
            2.21   4.727118593535          4.72715
            2.22  4.7464545712248          4.74645
            2.23  4.7659395199196          4.76595
            2.24   4.785575105074          4.78555
            2.25   4.805363016979          4.80535
            2.26  4.8253049700734          4.82535
            2.27  4.8454027059027          4.84545
            2.28  4.8656579914041          4.86565
            2.29  4.8860726188956          4.88605
             2.3  4.9066484095154          4.90665
            2.31  4.9273872106483          4.92735
            2.32  4.9482908989498          4.94825
            2.33  4.9693613792278          4.96935
            2.34  4.9906005841581          4.99065
            2.35  5.0120104786912          5.01205
            2.36  5.0335930557697          5.03355
            2.37  5.0553503407356          5.05535
            2.38  5.0772843887065          5.07725
            2.39  5.0993972885241          5.09935
             2.4  5.1216911613811          5.12165
            2.41  5.1441681613612          5.14415
            2.42  5.1668304762509          5.16685
            2.43  5.1896803291072          5.18965
            2.44  5.2127199783424          5.21275
            2.45   5.235951718264          5.23595
            2.46  5.2593778793854          5.25935
            2.47  5.2830008303521          5.28305
            2.48  5.3068229786841          5.30685
            2.49  5.3308467693039          5.33085
             2.5  5.3550746876824          5.35505
            2.51  5.3795092601231          5.37955
            2.52   5.404153054781          5.40415
            2.53  5.4290086803854          5.42905
            2.54  5.4540787910287          5.45405
            2.55  5.4793660832131          5.47935
            2.56   5.504873298824          5.50485
            2.57  5.5306032256395          5.53065
            2.58  5.5565586992921          5.55655
            2.59  5.5827426012557          5.58275
             2.6  5.6091578632631          5.60915
            2.61  5.6358074662317          5.63585
            2.62  5.6626944428918          5.66265
            2.63  5.6898218773425          5.68985
            2.64  5.7171929062138          5.71715
            2.65  5.7448107216534          5.74485
            2.66   5.772678570446          5.77265
            2.67   5.800799755683          5.80075
            2.68  5.8291776397981          5.82915
            2.69  5.8578156424121          5.85785
             2.7  5.8867172449737          5.88675
            2.71  5.9158859900878          5.91585
            2.72  5.9453254838408          5.94535
            2.73  5.9750393964468          5.97505
            2.74  6.0050314641952          6.00505
            2.75  6.0353054907993          6.03535
            2.76  6.0658653498472          6.06585
            2.77  6.0967149836532          6.09675
            2.78  6.1278584084825          6.12785
            2.79  6.1592997126478          6.15925
             2.8  6.1910430622305          6.19105
            2.81  6.2230926977019          6.22305
            2.82  6.2554529412522          6.25545
            2.83  6.2881281937133          6.28815
            2.84  6.3211229399859          6.32115
            2.85  6.3544417493525          6.35445
            2.86   6.388089277168          6.38805
            2.87  6.4220702687313          6.42205
            2.88  6.4563895586631          6.45635
            2.89  6.4910520761261          6.49105
             2.9  6.5260628440563          6.52605
            2.91   6.561426983847          6.56145
            2.92  6.5971497167231          6.59715
            2.93  6.6332363658327          6.63325
            2.94  6.6696923593055          6.66965
            2.95  6.7065232334116          6.70655
            2.96  6.7437346333879          6.74375
            2.97  6.7813323177841          6.78135
            2.98   6.819322160796          6.81935
            2.99  6.8577101551289          6.85775
               3  6.8965024150706          6.89655
            3.01  6.9357051795493          6.93575
            3.02  6.9753248151746          6.97535
            3.03  7.0153678192581          7.01535
            3.04  7.0558408239778          7.05585
